relative_time,PitchSensor,DecibelSource
3959,114.434814453125,41.44121619283201
4000,114.434814453125,
4016,103.73939344618056,36.073636465345245
4040,103.73939344618056,36.87607262526046
4079,103.73939344618056,
4091,104.30362955729167,41.45087374170327
4119,104.30362955729167,42.213807002940065
4161,104.30362955729167,
4172,107.2373046875,
4173,107.2373046875,42.57224148238093
4199,107.2373046875,39.22542314625192
4239,107.2373046875,35.96724913145899
4280,107.2373046875,
4308,83.47834777832031,
4309,83.47834777832031,34.86678614785965
4319,83.47834777832031,32.18026734099948
4359,83.47834777832031,
4368,103.276611328125,32.961773683870696
4399,103.276611328125,33.649040379252526
4439,103.276611328125,
4447,102.7463107638889,
4448,102.7463107638889,35.036534384069945
4479,102.7463107638889,37.09606622562014
4519,102.7463107638889,
4529,104.19962565104167,35.98134018464974
4559,104.19962565104167,36.82924585655669
4599,104.19962565104167,37.91313033280482
4639,104.19962565104167,
4649,,40.740833812254984
4680,,41.374418152823964
4727,104.4173583984375,40.66219888486227
4759,104.4173583984375,39.87943023600076
4799,104.4173583984375,
4808,146.24984014601932,40.53504746174891
4839,146.24984014601932,41.715878473746486
4879,146.24984014601932,39.216576088340325
4919,146.24984014601932,
4928,150.93619791666666,
4929,150.93619791666666,36.777014910010514
4959,150.93619791666666,29.90698689439556
4999,150.93619791666666,
5009,157.2286376953125,27.49664903317699
5039,157.2286376953125,25.812640933992697
5079,157.2286376953125,27.029826669023436
5119,,28.388137651413196
5159,,28.21954456893517
5199,0.0,27.031675298351885
5240,,26.143656514581043
5279,0.0,
5280,,27.39697892115716
5320,,29.976377117279718
5359,0.0,33.850030226501374
5399,,31.53758018962894
5439,,27.610097999933135
5479,0.0,30.864137085204252
5519,,35.985582613307564
5567,45.3375244140625,44.55774943602498
5599,45.3375244140625,43.11581211439663
5639,45.3375244140625,
5650,,39.31802786622674
5679,,36.162681454471624
5719,,36.23951209777983
5765,486.5283203125,43.22193384480272
5799,486.5283203125,
5801,,41.53190816529839
5839,486.5283203125,
5847,,36.60026140533395
5881,,41.97072794904785
5929,111.0660400390625,
5930,111.0660400390625,40.36618576618182
5960,111.0660400390625,36.27286241182762
5999,111.0660400390625,36.032985110743134
6040,111.0660400390625,
6051,82.86943708147322,
6052,82.86943708147322,34.97855981700992
6079,82.86943708147322,43.72572888399831
6119,82.86943708147322,
6126,90.1456298828125,38.1289070577308
6159,90.1456298828125,27.39294665558484
6199,90.1456298828125,25.52123064685643
6239,,43.3641753765525
6279,,41.73801428387431
6326,124.390380859375,
6327,124.390380859375,40.293656000186424
6359,124.390380859375,34.139407382293975
6399,124.390380859375,
6405,121.4794921875,
6406,,30.95746595238647
6439,121.4794921875,43.24969331234969
6480,121.4794921875,
6490,,42.41994630180177
6520,,41.55200968736843
6559,,40.89594049125306
6612,103.75089518229167,40.70174815294731
6640,103.75089518229167,41.7045473884155
6679,103.75089518229167,
6693,101.11070672898066,40.56688920290907
6719,101.11070672898066,38.89898427423399
6759,101.11070672898066,
6774,97.24104157154694,38.39631796353886
6799,97.24104157154694,37.573807917539156
6839,97.24104157154694,31.91908474867235
6879,97.24104157154694,
6887,,33.67108278107479
6919,,37.587104688959194
6966,386.03515625,34.732469945353856
6999,386.03515625,26.129459573058426
