relative_time,PitchSensor,DecibelSource
2041,,32.41329025949263
2080,289.3701171875,
2087,,42.15160263198591
2121,,43.77336973181633
2169,140.33040364583331,44.505306264473745
2201,140.33040364583331,44.41978398786822
2240,140.33040364583331,
2250,131.76544189453125,
2251,131.76544189453125,44.346625490036324
2280,131.76544189453125,43.77568594416613
2320,131.76544189453125,
2330,133.37103949652777,42.57759649641825
2360,133.37103949652777,34.81310408620925
2400,133.37103949652777,
2401,,26.9059584323626
2440,133.37103949652777,
2449,136.0595703125,25.38937323028079
2481,136.0595703125,25.69318162938645
2521,136.0595703125,
2522,0.0,25.29206506156644
2562,,25.44996977779129
2600,0.0,25.207782769790036
2640,,33.6377139358956
2680,,41.3615735957782
2729,144.3962198893229,
2730,144.3962198893229,47.20001932834043
2760,144.3962198893229,47.78424252245506
2800,144.3962198893229,
2809,149.74934895833334,46.73933652835732
2842,149.74934895833334,40.00479994427167
2880,149.74934895833334,
2887,147.97444661458331,34.54960514797034
2920,147.97444661458331,45.78462248658446
2960,147.97444661458331,47.16160910614303
3000,147.97444661458331,
3009,186.92529296875,45.445658610732316
3041,186.92529296875,43.90502853402049
3080,186.92529296875,
3091,141.627197265625,44.87426933517797
3120,141.627197265625,43.21455266462046
3160,141.627197265625,
3167,158.56119791666666,44.25012713021136
3200,158.56119791666666,42.33251232618764
3241,158.56119791666666,37.885060613066344
3280,158.56119791666666,
3287,148.2787068684896,43.89189568069557
3320,148.2787068684896,40.82376773205996
3360,148.2787068684896,
3367,150.068359375,28.660031965122407
3400,150.068359375,35.59180851895868
3441,150.068359375,
3447,191.767578125,41.01341786773969
3480,191.767578125,46.95629489672983
3521,191.767578125,46.198098284456
3560,191.767578125,
3567,182.5634765625,39.302270663721394
3600,182.5634765625,42.02735881588352
3640,182.5634765625,
3647,159.94547526041669,42.60088283379433
3681,159.94547526041669,45.642438060674664
3720,159.94547526041669,
3728,153.00211588541669,48.674468394159916
3762,153.00211588541669,44.73840830609432
3801,153.00211588541669,38.51299194974514
3840,153.00211588541669,
3847,145.098876953125,42.46432127188983
3880,145.098876953125,42.92522876297269
3920,145.098876953125,
3928,149.24240451388889,43.51961517718624
3963,149.24240451388889,40.009475936199614
4001,149.24240451388889,
4009,148.99007161458331,38.35503635913592
4040,148.99007161458331,
4041,,41.765853284613115
4080,148.99007161458331,42.749001452620675
4120,148.99007161458331,
4127,147.35310872395831,40.83628260488932
4162,147.35310872395831,40.96910761451417
4200,147.35310872395831,
4209,135.34161376953125,42.39715986578329
4240,135.34161376953125,37.93073283559592
4280,135.34161376953125,
4287,136.0796101888021,36.27661426677041
4320,136.0796101888021,31.83841133045415
4362,136.0796101888021,24.90526197721218
4400,136.0796101888021,
4401,0.0,24.475069656941827
4440,,25.31795239538781
4481,0.0,25.781302744914857
4521,,23.83552810346587
4561,0.0,25.428338921610067
4600,,36.64951372240364
4640,,37.93003142010982
4692,57.95003255208333,54.27564095371389
4720,57.95003255208333,50.46376273692704
4760,57.95003255208333,
4768,,42.41680937342651
4800,,43.4867130156772
4848,161.4208984375,41.10931067047329
4882,161.4208984375,
4883,,45.30768182923718
4920,161.4208984375,
4926,,41.01282281120955
4963,,41.98055244139468
5000,,41.82903991750727
5048,155.98673502604169,34.3240621210913
5080,155.98673502604169,41.45080657922855
5120,155.98673502604169,
5129,99.462890625,35.9394402423843
5160,99.462890625,43.19120535787391
5201,99.462890625,
5206,,29.23783088211556
5240,,25.682975313653987
5281,,37.77127252712247
5327,62.5902099609375,51.351174697609565
5360,62.5902099609375,48.443153976597976
5401,62.5902099609375,
5408,,41.182732951442745
5440,,28.269954177524433
5497,506.0302734375,42.77780493235717
5521,506.0302734375,42.81625940708572
5560,506.0302734375,43.62954974667346
5601,506.0302734375,
5610,,42.277603236587154
5640,,39.68802888968186
5691,142.09818522135416,42.25957897038177
5720,142.09818522135416,43.0788329461501
5760,142.09818522135416,
5771,137.82742207306822,42.45024808594931
5800,137.82742207306822,42.22614308791328
5841,137.82742207306822,40.56512829812725
5880,137.82742207306822,
5887,137.21221923828125,34.71614061771919
5920,137.21221923828125,38.87499542721038
5960,137.21221923828125,
5968,,41.00363764830985
6000,,38.17473250754232
6054,141.80582682291669,33.334581276674754
6082,141.80582682291669,26.046300718970397
6120,141.80582682291669,21.860041137828432
6160,141.80582682291669,
6161,0.0,23.541531012142073
6200,,23.95027086723374
6240,0.0,
