relative_time,PitchSensor,DecibelSource
2167,151.23411458333334,41.441403459556014
2197,151.23411458333334,40.56931370876441
2237,151.23411458333334,
2246,154.07310655381946,35.88643990251902
2277,154.07310655381946,29.492807249406695
2317,154.07310655381946,28.64084059535731
2357,,27.181122096610363
2397,,27.008522937230026
2437,0.0,25.135142965002967
2477,,25.38537115907683
2518,0.0,24.673102162766295
2557,,24.561929709040236
2610,73.96668497721355,38.88217680108091
2638,73.96668497721355,43.90805092736413
2677,73.96668497721355,44.2403337622565
2717,73.96668497721355,
2726,,42.321883030091676
2757,,42.830675720334156
2802,388.22265625,
2803,,34.47364525355418
2839,388.22265625,48.36549680629375
2878,388.22265625,
2886,217.5372314453125,48.93672388713709
2917,217.5372314453125,45.50992962191234
2957,217.5372314453125,43.673003061483044
2997,217.5372314453125,
3007,225.07582382928754,45.34387630049018
3037,225.07582382928754,44.57680129938565
3077,225.07582382928754,
3089,224.1877237955729,43.2602501677693
3117,224.1877237955729,44.50800287119531
3157,224.1877237955729,
3167,231.8962867373512,46.272224047493
3197,231.8962867373512,46.25937042899053
3238,231.8962867373512,45.59519255724811
3278,231.8962867373512,
3291,232.26653180803572,42.22017530330256
3318,232.26653180803572,43.57817001185958
3357,232.26653180803572,
3367,,44.83545736318753
3397,,41.545733574142155
3446,77.79010881696428,41.719345204437516
3477,77.79010881696428,46.62381535988974
3517,77.79010881696428,
3524,,44.24340041438339
3557,,42.88033120423319
3597,,41.679741548104815
3644,182.8564453125,40.88421725908183
3677,182.8564453125,45.98530320238028
3717,182.8564453125,
3725,220.10480608258928,46.99155509889372
3757,220.10480608258928,44.36396490861529
3799,220.10480608258928,
3805,215.17578125,
3806,215.17578125,37.978306054806545
3837,215.17578125,44.010626188892424
3877,215.17578125,48.98981286363566
3917,215.17578125,
3922,211.351318359375,43.961346780480106
3957,211.351318359375,45.544383721170654
3997,211.351318359375,
4003,204.9126519097222,43.67009826456379
4037,204.9126519097222,
4038,,42.62391109974463
4077,204.9126519097222,
4085,207.77316623263889,38.7515851739574
4117,207.77316623263889,33.42367730275603
4157,207.77316623263889,42.0339647944699
4197,207.77316623263889,
4207,108.02799479166666,44.9955145738882
4237,108.02799479166666,44.219073819429376
4277,108.02799479166666,
4287,,44.22342733468707
4317,,38.23832474205132
4364,165.792236328125,39.47449921791889
4397,165.792236328125,44.629964594255384
4438,165.792236328125,44.02919194928863
4477,165.792236328125,
4484,163.71663411458331,
4485,163.71663411458331,41.79794388673735
4517,163.71663411458331,40.62489804479293
4557,163.71663411458331,
4565,157.15006510416666,41.49402587949683
4597,157.15006510416666,42.85538008132691
4637,157.15006510416666,
4647,152.71708170572916,
4648,152.71708170572916,40.02441520929679
4677,152.71708170572916,37.552781267688744
4717,152.71708170572916,35.67043246120318
4758,152.71708170572916,
4768,165.52468532986111,26.93457741434045
4798,165.52468532986111,26.347039879527006
4837,165.52468532986111,25.531038450888946
4877,,25.779800147755083
4918,0.0,28.063345900072612
4957,,27.8224180235331
4997,,25.12890470664827
5037,0.0,25.116287547972288
5077,,32.707470799625526
5127,231.865234375,44.37326750590768
5158,231.865234375,45.03382774181627
5198,231.865234375,
5207,219.02506510416666,43.077880429432085
5238,219.02506510416666,39.200110428089026
5277,219.02506510416666,41.40166383717443
5317,219.02506510416666,
5325,,47.27095851689316
5357,,45.09646093634444
5407,591.5380859375,46.26620611681492
5437,591.5380859375,39.81384192021629
5477,591.5380859375,
5481,383.14453125,35.95127579714483
5517,383.14453125,41.931453038016386
5557,383.14453125,42.06906762352873
5597,383.14453125,
5605,,41.27992172365811
5639,,29.281821177931935
5686,191.376953125,34.93539925087304
5717,191.376953125,47.02840146794715
5757,191.376953125,
5771,213.3553495861235,46.520741158268464
5797,213.3553495861235,43.98054092005631
5837,213.3553495861235,39.741300868707505
5878,213.3553495861235,
5886,211.86091670283565,29.555312237200873
5917,211.86091670283565,
5918,,44.270015377100485
5957,211.86091670283565,
5964,183.4228515625,43.95524406590249
5997,183.4228515625,43.53866236304387
6038,183.4228515625,
6046,161.7529296875,40.09242612843856
6077,161.7529296875,39.78399917477256
6119,161.7529296875,40.34738925087362
6157,161.7529296875,
6169,,39.16279843724556
6197,,38.05582030639568
6247,145.64046223958334,40.02237931127365
6278,145.64046223958334,39.90652682457047
6317,145.64046223958334,
6325,144.12760416666666,34.96394973843677
6357,144.12760416666666,
6358,,40.47011675224919
6397,144.12760416666666,
6404,152.70263671875,39.96599470834228
6437,152.70263671875,35.592547608095416
6477,152.70263671875,27.71319537405087
6517,152.70263671875,
6523,148.935546875,24.421445606552066
6557,148.935546875,26.076075788127078
6597,148.935546875,25.33092860496827
