relative_time,PitchSensor,DecibelSource
5320,200.7885160900298,37.57176761928303
5360,200.7885160900298,27.802295209830525
5400,200.7885160900298,
5411,114.31993001302082,26.698384873307404
5440,114.31993001302082,25.980767505638134
5480,114.31993001302082,26.8747031444687
5520,,25.735136138382412
5560,0.0,24.647762058415374
5600,,26.66350278385378
5640,,28.21496075055223
5680,0.0,28.43729483260208
5720,,26.966044980125638
5760,0.0,24.63976739225921
5800,,27.332295746379668
5840,0.0,30.84594109242635
5880,,36.50203798861579
5920,,48.347168917829094
5967,540.361328125,51.77453553315794
6000,540.361328125,49.54306450737394
6040,540.361328125,
6049,,47.17119772551047
6080,,40.22843086871434
6127,233.583984375,39.842500025551814
6161,233.583984375,48.38791647714656
6200,233.583984375,
6210,,49.368984996494646
6240,,51.76559722645135
6280,,48.82821565582461
6327,453.291015625,37.58998825288386
6360,453.291015625,32.51958367599708
6400,453.291015625,
6408,454.306640625,44.08452826915799
6440,454.306640625,50.34547583170955
6480,454.306640625,
6488,242.908935546875,49.58331871762894
6520,242.908935546875,35.91879895241067
6560,242.908935546875,36.09166889897055
6600,242.908935546875,
6613,,33.95601038183346
6640,,50.06186088409662
6687,245.37697928292408,49.630147716289656
6720,245.37697928292408,47.060150108823805
6761,245.37697928292408,
6768,241.29615420386907,40.10561656222255
6800,241.29615420386907,32.478938356806005
6840,241.29615420386907,45.48291526582622
6880,241.29615420386907,
6885,,45.45857123812421
6920,,46.87680799320127
6970,205.63023158482144,38.91385002641765
7000,205.63023158482144,41.81944857740827
7040,205.63023158482144,
7054,199.9544921875,40.63695887840687
7080,199.9544921875,38.314087501535845
7120,199.9544921875,40.51493477704539
7161,199.9544921875,
7171,103.42347437021682,40.78331748376264
7200,103.42347437021682,
