relative_time,PitchSensor,DecibelSource
4320,131.51582845052084,48.56854786153974
4360,131.51582845052084,
4369,,46.38565769897831
4399,,36.905957930378555
4446,61.04768880208333,27.279384971482724
4480,61.04768880208333,25.486407675217293
4520,61.04768880208333,
4521,,27.10674194490277
4559,61.04768880208333,
4560,,28.988899045178936
4600,,33.887752062751645
4662,134.97321428571428,42.68658469800588
4680,134.97321428571428,39.747359549848
4721,134.97321428571428,
4734,,46.22398245095857
4759,,47.819615303395786
4799,,43.93189290743295
4849,20.494559151785715,41.778122857444544
4880,20.494559151785715,35.453345411515215
4920,20.494559151785715,
4931,,46.81170634163742
4960,,49.77041174194076
5005,170.0390625,50.171612396191996
5041,170.0390625,50.44986507804335
5080,170.0390625,49.25760146580859
5119,170.0390625,
5131,170.34749348958331,42.824628058280034
5160,170.34749348958331,54.42321808772934
5199,170.34749348958331,
5209,,58.34774580201128
5239,,52.54396552858644
5287,508.1402587890625,56.411795553227535
5319,508.1402587890625,
5320,,57.28341302559756
5359,508.1402587890625,56.031574983113714
5399,508.1402587890625,
5409,,46.25110176730148
5440,,29.016179968326085
5486,257.12890625,
5487,257.12890625,27.82065758914571
5519,257.12890625,25.81316390848501
5559,257.12890625,
5560,0.0,27.446459462361005
5599,,25.276284397490834
5640,,25.336170220633917
5680,0.0,27.122038341244323
5719,,26.01288704962429
5760,0.0,25.794420236244413
5799,,26.356660779322063
5840,0.0,26.166933763300367
5880,,24.829254118183627
5919,,27.334338426483825
5961,0.0,25.32817909490256
5999,,26.11117923724858
6040,0.0,23.096168918036575
6079,,24.467137672728075
6120,0.0,
6121,,23.598494584596146
6163,,26.083137414528036
6208,128.05989583333331,48.87739215353718
6239,128.05989583333331,53.95671648280757
6279,128.05989583333331,52.979070111938185
6320,128.05989583333331,
6332,128.92274305555554,48.63582063695841
6360,128.92274305555554,47.94998010704727
6399,128.92274305555554,
6405,,52.90583742901858
6439,,54.23172576725699
6492,117.81471421983507,53.27514094097629
6520,117.81471421983507,50.58675500121362
6560,117.81471421983507,48.139185353072165
6600,117.81471421983507,
6618,113.67817421564982,43.41075576748773
6639,113.67817421564982,50.25672045201233
6680,113.67817421564982,
6691,128.39840698242188,52.49612278749428
6719,128.39840698242188,
6720,,50.85880150431592
6759,128.39840698242188,
6770,143.52490234375,
6771,143.52490234375,42.70845348059914
6799,143.52490234375,32.947450784808844
6840,143.52490234375,29.307645594505058
6880,143.52490234375,
6897,,35.164671673820806
6920,,51.135226507192364
6966,158.79385036892361,
6967,158.79385036892361,50.3513416743743
7000,158.79385036892361,47.61410645388988
7039,158.79385036892361,
7045,152.6935492621528,37.65195071624603
7080,152.6935492621528,
7081,,37.9888312158962
7119,152.6935492621528,47.537901681098035
7160,152.6935492621528,
7167,145.81285264756943,51.80282282356878
7199,145.81285264756943,38.994672776586185
7240,145.81285264756943,
7248,126.1376953125,46.50297757691719
7279,126.1376953125,49.65652877079772
7319,126.1376953125,
7326,129.04166666666669,45.941737104414656
7359,129.04166666666669,38.93317276538096
7399,129.04166666666669,
7400,,33.636595117558535
7439,129.04166666666669,
7445,,36.46734662308811
7479,,34.88310126545307
7526,193.876953125,45.11237613321859
7559,193.876953125,
7560,,47.73065064308179
7599,193.876953125,
7605,132.1753946940104,47.95499747713251
7639,132.1753946940104,48.351829942838165
7679,132.1753946940104,48.34137987845172
7720,132.1753946940104,
7730,127.83945719401042,
7731,127.83945719401042,48.22711337986662
7760,127.83945719401042,46.57123958871146
7800,127.83945719401042,
7811,126.18265787760416,
7812,126.18265787760416,34.571443045658086
7841,126.18265787760416,
7842,,29.185756158124768
7880,126.18265787760416,27.630746821171307
7919,,28.719129801409487
7959,,52.23580267229933
8008,155.997216796875,54.944993617655335
8040,155.997216796875,54.683340723268124
8079,155.997216796875,
8090,155.41940646701389,51.288841266116066
8120,155.41940646701389,48.11029059219344
8160,155.41940646701389,
8171,152.54503038194446,39.272279460532516
8199,152.54503038194446,
8200,,29.36464727937672
8240,152.54503038194446,50.61752955502732
8280,152.54503038194446,
8296,90.12744140625,53.66074234862991
8321,90.12744140625,45.68959746690831
8359,90.12744140625,
8365,,52.89119917089189
8399,,51.11308942115177
8448,128.35574988162878,46.35272939326585
8479,128.35574988162878,48.52872050546074
8519,128.35574988162878,48.70799278945884
8559,128.35574988162878,
8567,119.80089518229167,46.94170079759005
8600,119.80089518229167,47.72589934695927
8640,119.80089518229167,
8648,117.1479236421131,45.58304453502721
8680,117.1479236421131,45.494718715634065
8719,117.1479236421131,
8731,109.82418871682789,47.0387002251875
8759,109.82418871682789,44.24443172452114
8799,109.82418871682789,
8812,107.53892409828515,41.2509774569171
8839,107.53892409828515,
8840,,40.76560901622557
8880,107.53892409828515,36.19346675653962
8920,107.53892409828515,
8935,,41.88084198086787
8960,,38.96001259691913
9007,46.16536458333333,39.16647850137335
9040,46.16536458333333,29.934854674436316
9079,46.16536458333333,
9080,0.0,21.843260019446213
